date,product_name,category,quantity,unit_price,revenue
2024-09-30,Woodland Casual Sneakers,Fashion,15,2499.74,37496.1
2024-09-30,Wow Skin Science Hair Oil,Beauty,16,575.82,9213.12
2024-09-30,Zebronics ZEB-Crystal Pro Webcam,Electronics,19,1520.29,28885.51
2024-09-30,boAt Airdopes 141 TWS Earbuds,Electronics,28,1322.77,37037.56
2024-10-01,Anker 65W GaN Fast Charger,Electronics,6,2466.26,14797.56
2024-10-01,Biotique Bio Morning Nector SPF,Beauty,3,256.59,769.77
2024-10-01,JBL Flip 6 Bluetooth Speaker,Electronics,28,10146.99,284115.72
2024-10-01,Kuber Industries Storage Box,Home & Living,4,366.94,1467.76
2024-10-01,Lakme Absolute Foundation,Beauty,13,822.35,10690.55
2024-10-01,Levi's 511 Slim Fit Jeans,Fashion,31,2890.74,89612.94
2024-10-01,Logitech MX Keys Keyboard,Electronics,5,8562.11,42810.55
2024-10-01,Mamaearth Vitamin C Face Wash,Beauty,14,287.19,4020.66
2024-10-01,Milton Thermosteel Flask 1L,Home & Living,6,714.31,4285.86
2024-10-01,Prestige Induction Cooktop 1200W,Home & Living,31,2866.51,88861.81
2024-10-01,Story@Home Blackout Curtains,Home & Living,50,1367.98,68399.0
2024-10-01,Syska USB Hub 4-Port,Office & Computing,18,625.95,11267.1
2024-10-01,Wow Skin Science Hair Oil,Beauty,8,575.34,4602.72
2024-10-01,Zebronics ZEB-Crystal Pro Webcam,Electronics,7,1575.6,11029.2
2024-10-01,boAt Airdopes 141 TWS Earbuds,Electronics,3,1326.41,3979.23
2024-10-02,Anker 65W GaN Fast Charger,Electronics,48,2553.98,122591.04
2024-10-02,Biotique Bio Morning Nector SPF,Beauty,26,251.79,6546.54
2024-10-02,FabIndia Cotton Kurta,Fashion,13,1562.56,20313.28
2024-10-02,H&M Relaxed Fit Shirt,Fashion,30,775.91,23277.3
2024-10-02,Kuber Industries Storage Box,Home & Living,26,362.82,9433.32
2024-10-02,Lakme Absolute Foundation,Beauty,15,841.83,12627.45
2024-10-02,Levi's 511 Slim Fit Jeans,Fashion,6,2952.22,17713.32
2024-10-02,Logitech MX Keys Keyboard,Electronics,5,7998.89,39994.45
2024-10-02,Mamaearth Vitamin C Face Wash,Beauty,40,293.38,11735.2
2024-10-02,Mi 10000mAh Power Bank,Electronics,38,1014.58,38554.04
2024-10-02,Milton Thermosteel Flask 1L,Home & Living,22,667.68,14688.96
2024-10-02,Minimalist 10% Niacinamide Serum,Beauty,6,420.87,2525.22
2024-10-02,Pigeon Aluminium Non-Stick Pan,Home & Living,17,929.48,15801.16
2024-10-02,Prestige Induction Cooktop 1200W,Home & Living,45,3047.41,137133.45
2024-10-02,Puma Classic Track Pants,Fashion,27,1910.64,51587.28
2024-10-02,Royalford Bamboo Chopping Board,Home & Living,40,497.15,19886.0
2024-10-02,Sony WH-1000XM5 Headphones,Electronics,29,27497.41,797424.89
2024-10-02,Story@Home Blackout Curtains,Home & Living,18,1310.56,23590.08
2024-10-02,Woodland Casual Sneakers,Fashion,9,2426.39,21837.51
2024-10-02,Wow Skin Science Hair Oil,Beauty,24,625.72,15017.28
2024-10-03,AmazonBasics Adjustable Laptop Stand,Office & Computing,4,1829.76,7319.04
2024-10-03,Anker 65W GaN Fast Charger,Electronics,8,2578.47,20627.76
2024-10-03,Biotique Bio Morning Nector SPF,Beauty,1,243.47,243.47
2024-10-03,HP 65W Laptop Power Adapter,Office & Computing,27,1942.43,52445.61
2024-10-03,Kuber Industries Storage Box,Home & Living,32,333.26,10664.32
2024-10-03,Logitech MX Keys Keyboard,Electronics,11,8882.37,97706.07
2024-10-03,Mi 10000mAh Power Bank,Electronics,22,954.34,20995.48
2024-10-03,Milton Thermosteel Flask 1L,Home & Living,40,702.56,28102.4
2024-10-03,Portronics Table Lamp LED,Office & Computing,42,1237.69,51982.98
2024-10-03,Prestige Induction Cooktop 1200W,Home & Living,47,3043.22,143031.34
2024-10-03,Puma Classic Track Pants,Fashion,23,2097.35,48239.05
2024-10-03,Sony WH-1000XM5 Headphones,Electronics,7,25621.61,179351.27
2024-10-03,Woodland Casual Sneakers,Fashion,5,2560.12,12800.6
2024-10-03,boAt Airdopes 141 TWS Earbuds,Electronics,2,1300.43,2600.86
2024-10-04,Allen Solly Polo T-Shirt,Fashion,50,967.83,48391.5
2024-10-04,AmazonBasics Adjustable Laptop Stand,Office & Computing,50,1895.43,94771.5
2024-10-04,JBL Flip 6 Bluetooth Speaker,Electronics,14,10325.97,144563.58
2024-10-04,Lakme Absolute Foundation,Beauty,29,786.57,22810.53
2024-10-04,Mamaearth Vitamin C Face Wash,Beauty,41,287.4,11783.4
2024-10-04,Mi 10000mAh Power Bank,Electronics,43,973.43,41857.49
2024-10-04,Milton Thermosteel Flask 1L,Home & Living,9,660.97,5948.73
2024-10-04,Minimalist 10% Niacinamide Serum,Beauty,8,400.4,3203.2
2024-10-04,Pigeon Aluminium Non-Stick Pan,Home & Living,15,918.15,13772.25
2024-10-04,Puma Classic Track Pants,Fashion,25,2102.35,52558.75
2024-10-04,Royalford Bamboo Chopping Board,Home & Living,47,514.92,24201.24
2024-10-04,Syska USB Hub 4-Port,Office & Computing,37,596.06,22054.22
2024-10-04,Wow Skin Science Hair Oil,Beauty,42,602.29,25296.18
2024-10-04,Zebronics ZEB-Crystal Pro Webcam,Electronics,43,1586.24,68208.32
2024-10-04,boAt Airdopes 141 TWS Earbuds,Electronics,30,1323.16,39694.8
2024-10-05,AmazonBasics Adjustable Laptop Stand,Office & Computing,13,1741.79,22643.27
2024-10-05,Biotique Bio Morning Nector SPF,Beauty,13,252.86,3287.18
2024-10-05,H&M Relaxed Fit Shirt,Fashion,42,822.33,34537.86
2024-10-05,HP 65W Laptop Power Adapter,Office & Computing,31,2081.36,64522.16
2024-10-05,Logitech MX Keys Keyboard,Electronics,29,8261.39,239580.31
2024-10-05,Mi 10000mAh Power Bank,Electronics,12,939.46,11273.52
2024-10-05,Minimalist 10% Niacinamide Serum,Beauty,26,410.73,10678.98
2024-10-05,Portronics Table Lamp LED,Office & Computing,21,1318.1,27680.1
2024-10-05,Sony WH-1000XM5 Headphones,Electronics,37,26066.94,964476.78
2024-10-05,Story@Home Blackout Curtains,Home & Living,38,1226.39,46602.82
2024-10-05,Woodland Casual Sneakers,Fashion,33,2435.37,80367.21
2024-10-05,Wow Skin Science Hair Oil,Beauty,29,572.76,16610.04
2024-10-05,boAt Airdopes 141 TWS Earbuds,Electronics,25,1351.74,33793.5
2024-10-06,AmazonBasics Adjustable Laptop Stand,Office & Computing,26,1784.25,46390.5
2024-10-06,Biotique Bio Morning Nector SPF,Beauty,43,251.56,10817.08
2024-10-06,FabIndia Cotton Kurta,Fashion,12,1509.04,18108.48
2024-10-06,Levi's 511 Slim Fit Jeans,Fashion,2,3071.88,6143.76
2024-10-06,Minimalist 10% Niacinamide Serum,Beauty,9,422.66,3803.94
2024-10-06,Pigeon Aluminium Non-Stick Pan,Home & Living,28,912.84,25559.52
2024-10-06,Prestige Induction Cooktop 1200W,Home & Living,38,3157.33,119978.54
2024-10-06,Puma Classic Track Pants,Fashion,24,2046.98,49127.52
2024-10-06,Royalford Bamboo Chopping Board,Home & Living,42,525.55,22073.1
2024-10-06,Samsung Galaxy Buds3 Pro,Electronics,27,12542.74,338653.98
2024-10-06,Story@Home Blackout Curtains,Home & Living,44,1308.87,57590.28
2024-10-07,Allen Solly Polo T-Shirt,Fashion,1,979.52,979.52
2024-10-07,AmazonBasics Adjustable Laptop Stand,Office & Computing,1,1817.17,1817.17
2024-10-07,Anker 65W GaN Fast Charger,Electronics,26,2522.74,65591.24
2024-10-07,Biotique Bio Morning Nector SPF,Beauty,8,250.44,2003.52
2024-10-07,FabIndia Cotton Kurta,Fashion,12,1500.8,18009.6
2024-10-07,H&M Relaxed Fit Shirt,Fashion,6,815.3,4891.8
2024-10-07,HP 65W Laptop Power Adapter,Office & Computing,16,2047.38,32758.08
2024-10-07,JBL Flip 6 Bluetooth Speaker,Electronics,30,10083.99,302519.7
2024-10-07,Kuber Industries Storage Box,Home & Living,26,340.41,8850.66
2024-10-07,Lakme Absolute Foundation,Beauty,29,772.34,22397.86
2024-10-07,Levi's 511 Slim Fit Jeans,Fashion,18,2939.32,52907.76
2024-10-07,Logitech MX Keys Keyboard,Electronics,27,8405.8,226956.6
2024-10-07,Mamaearth Vitamin C Face Wash,Beauty,10,290.87,2908.7
2024-10-07,Mi 10000mAh Power Bank,Electronics,8,995.5,7964.0
2024-10-07,Milton Thermosteel Flask 1L,Home & Living,29,673.98,19545.42
2024-10-07,Minimalist 10% Niacinamide Serum,Beauty,11,400.48,4405.28
2024-10-07,Pigeon Aluminium Non-Stick Pan,Home & Living,5,880.84,4404.2
2024-10-07,Plum Green Tea Toner 200ml,Beauty,24,367.31,8815.44
2024-10-07,Portronics Table Lamp LED,Office & Computing,20,1330.7,26614.0
2024-10-07,Prestige Induction Cooktop 1200W,Home & Living,19,2939.29,55846.51
2024-10-07,Puma Classic Track Pants,Fashion,12,1978.61,23743.32
2024-10-07,Royalford Bamboo Chopping Board,Home & Living,20,487.87,9757.4
2024-10-07,Samsung Galaxy Buds3 Pro,Electronics,30,13144.59,394337.7
2024-10-07,Sony WH-1000XM5 Headphones,Electronics,13,26979.2,350729.6
2024-10-07,Story@Home Blackout Curtains,Home & Living,30,1306.66,39199.8
2024-10-07,Syska USB Hub 4-Port,Office & Computing,19,583.37,11084.03
2024-10-07,Woodland Casual Sneakers,Fashion,20,2426.89,48537.8
2024-10-07,Wow Skin Science Hair Oil,Beauty,18,601.46,10826.28
2024-10-07,Zebronics ZEB-Crystal Pro Webcam,Electronics,13,1486.56,19325.28
2024-10-07,boAt Airdopes 141 TWS Earbuds,Electronics,22,1314.98,28929.56
2024-10-08,Anker 65W GaN Fast Charger,Electronics,37,2575.22,95283.14
2024-10-08,Biotique Bio Morning Nector SPF,Beauty,14,237.57,3325.98
2024-10-08,FabIndia Cotton Kurta,Fashion,8,1431.4,11451.2
2024-10-08,HP 65W Laptop Power Adapter,Office & Computing,46,2001.8,92082.8
2024-10-08,Kuber Industries Storage Box,Home & Living,4,361.84,1447.36
2024-10-08,Lakme Absolute Foundation,Beauty,10,785.94,7859.4
2024-10-08,Levi's 511 Slim Fit Jeans,Fashion,38,3039.49,115500.62
2024-10-08,Logitech MX Keys Keyboard,Electronics,10,8624.97,86249.7
2024-10-08,Mamaearth Vitamin C Face Wash,Beauty,12,316.37,3796.44
2024-10-08,Mi 10000mAh Power Bank,Electronics,46,1011.49,46528.54
2024-10-08,Milton Thermosteel Flask 1L,Home & Living,35,657.76,23021.6
2024-10-08,Pigeon Aluminium Non-Stick Pan,Home & Living,36,899.36,32376.96
2024-10-08,Portronics Table Lamp LED,Office & Computing,34,1319.0,44846.0
2024-10-08,Prestige Induction Cooktop 1200W,Home & Living,31,2958.46,91712.26
2024-10-08,Puma Classic Track Pants,Fashion,25,2046.38,51159.5
2024-10-08,Samsung Galaxy Buds3 Pro,Electronics,1,12300.95,12300.95
2024-10-08,Sony WH-1000XM5 Headphones,Electronics,15,25386.79,380801.85
2024-10-08,Story@Home Blackout Curtains,Home & Living,42,1360.96,57160.32
2024-10-08,Woodland Casual Sneakers,Fashion,34,2469.3,83956.2
2024-10-09,AmazonBasics Adjustable Laptop Stand,Office & Computing,22,1697.54,37345.88
2024-10-09,Anker 65W GaN Fast Charger,Electronics,4,2418.03,9672.12
2024-10-09,FabIndia Cotton Kurta,Fashion,34,1578.45,53667.3
2024-10-09,H&M Relaxed Fit Shirt,Fashion,13,754.98,9814.74
2024-10-09,Lakme Absolute Foundation,Beauty,34,834.59,28376.06
2024-10-09,Logitech MX Keys Keyboard,Electronics,40,8380.32,335212.8
2024-10-09,Mamaearth Vitamin C Face Wash,Beauty,41,303.1,12427.1
2024-10-09,Mi 10000mAh Power Bank,Electronics,38,985.11,37434.18
2024-10-09,Portronics Table Lamp LED,Office & Computing,31,1371.22,42507.82
2024-10-09,Royalford Bamboo Chopping Board,Home & Living,21,469.71,9863.91
2024-10-09,Sony WH-1000XM5 Headphones,Electronics,45,25851.02,1163295.9
2024-10-09,Syska USB Hub 4-Port,Office & Computing,36,599.84,21594.24
2024-10-09,Woodland Casual Sneakers,Fashion,47,2636.47,123914.09
2024-10-09,Wow Skin Science Hair Oil,Beauty,22,603.37,13274.14
2024-10-09,Zebronics ZEB-Crystal Pro Webcam,Electronics,26,1431.25,37212.5
2024-10-10,Biotique Bio Morning Nector SPF,Beauty,27,250.1,6752.7
2024-10-10,H&M Relaxed Fit Shirt,Fashion,28,774.15,21676.2
2024-10-10,Kuber Industries Storage Box,Home & Living,48,364.57,17499.36
2024-10-10,Lakme Absolute Foundation,Beauty,37,787.45,29135.65
2024-10-10,Logitech MX Keys Keyboard,Electronics,44,8050.71,354231.24
2024-10-10,Minimalist 10% Niacinamide Serum,Beauty,29,417.63,12111.27
2024-10-10,Portronics Table Lamp LED,Office & Computing,24,1241.97,29807.28
2024-10-10,Prestige Induction Cooktop 1200W,Home & Living,48,2999.19,143961.12
2024-10-10,Puma Classic Track Pants,Fashion,28,1897.45,53128.6
2024-10-10,Royalford Bamboo Chopping Board,Home & Living,28,510.53,14294.84
2024-10-10,Story@Home Blackout Curtains,Home & Living,33,1342.13,44290.29
2024-10-10,Syska USB Hub 4-Port,Office & Computing,15,570.13,8551.95
2024-10-10,Woodland Casual Sneakers,Fashion,30,2550.14,76504.2
2024-10-10,Wow Skin Science Hair Oil,Beauty,21,618.59,12990.39
2024-10-11,Anker 65W GaN Fast Charger,Electronics,37,2617.45,96845.65
2024-10-11,Biotique Bio Morning Nector SPF,Beauty,45,249.8,11241.0
2024-10-11,JBL Flip 6 Bluetooth Speaker,Electronics,13,9983.0,129779.0
2024-10-11,Kuber Industries Storage Box,Home & Living,6,343.0,2058.0
2024-10-11,Logitech MX Keys Keyboard,Electronics,47,8939.29,420146.63
2024-10-11,Mi 10000mAh Power Bank,Electronics,2,949.05,1898.1
2024-10-11,Milton Thermosteel Flask 1L,Home & Living,39,736.47,28722.33
2024-10-11,Plum Green Tea Toner 200ml,Beauty,50,385.31,19265.5
2024-10-11,Portronics Table Lamp LED,Office & Computing,39,1344.21,52424.19
2024-10-11,Puma Classic Track Pants,Fashion,18,1990.4,35827.2
2024-10-11,Samsung Galaxy Buds3 Pro,Electronics,28,13305.78,372561.84
2024-10-11,Story@Home Blackout Curtains,Home & Living,5,1254.18,6270.9
2024-10-11,Syska USB Hub 4-Port,Office & Computing,27,601.34,16236.18
2024-10-11,Woodland Casual Sneakers,Fashion,32,2544.65,81428.8
2024-10-11,boAt Airdopes 141 TWS Earbuds,Electronics,11,1314.46,14459.06
2024-10-12,Anker 65W GaN Fast Charger,Electronics,27,2431.53,65651.31
2024-10-12,H&M Relaxed Fit Shirt,Fashion,9,771.43,6942.87
2024-10-12,JBL Flip 6 Bluetooth Speaker,Electronics,21,10334.97,217034.37
2024-10-12,Kuber Industries Storage Box,Home & Living,39,360.66,14065.74
2024-10-12,Lakme Absolute Foundation,Beauty,43,835.78,35938.54
2024-10-12,Logitech MX Keys Keyboard,Electronics,47,8175.59,384252.73
2024-10-12,Mamaearth Vitamin C Face Wash,Beauty,50,285.22,14261.0
2024-10-12,Pigeon Aluminium Non-Stick Pan,Home & Living,2,949.79,1899.58
2024-10-12,Portronics Table Lamp LED,Office & Computing,11,1247.69,13724.59
2024-10-12,Prestige Induction Cooktop 1200W,Home & Living,40,2947.98,117919.2
2024-10-12,Royalford Bamboo Chopping Board,Home & Living,20,498.75,9975.0
2024-10-12,Samsung Galaxy Buds3 Pro,Electronics,47,12887.21,605698.87
2024-10-12,Syska USB Hub 4-Port,Office & Computing,4,609.48,2437.92
2024-10-12,Woodland Casual Sneakers,Fashion,48,2521.45,121029.6
2024-10-12,Wow Skin Science Hair Oil,Beauty,27,619.91,16737.57
2024-10-12,Zebronics ZEB-Crystal Pro Webcam,Electronics,13,1462.12,19007.56
2024-10-13,AmazonBasics Adjustable Laptop Stand,Office & Computing,9,1874.92,16874.28
2024-10-13,Anker 65W GaN Fast Charger,Electronics,17,2640.44,44887.48
2024-10-13,Biotique Bio Morning Nector SPF,Beauty,24,244.62,5870.88
2024-10-13,FabIndia Cotton Kurta,Fashion,50,1492.25,74612.5
2024-10-13,HP 65W Laptop Power Adapter,Office & Computing,28,1929.63,54029.64
2024-10-13,JBL Flip 6 Bluetooth Speaker,Electronics,49,9840.02,482160.98
2024-10-13,Lakme Absolute Foundation,Beauty,2,794.05,1588.1
2024-10-13,Levi's 511 Slim Fit Jeans,Fashion,3,2930.92,8792.76
2024-10-13,Logitech MX Keys Keyboard,Electronics,2,8043.07,16086.14
2024-10-13,Mamaearth Vitamin C Face Wash,Beauty,38,291.02,11058.76
2024-10-13,Minimalist 10% Niacinamide Serum,Beauty,34,378.81,12879.54
2024-10-13,Portronics Table Lamp LED,Office & Computing,47,1335.24,62756.28
2024-10-13,Prestige Induction Cooktop 1200W,Home & Living,50,3000.09,150004.5
2024-10-13,Puma Classic Track Pants,Fashion,2,2067.97,4135.94
2024-10-13,Samsung Galaxy Buds3 Pro,Electronics,4,12358.15,49432.6
2024-10-13,Sony WH-1000XM5 Headphones,Electronics,1,26145.21,26145.21
2024-10-13,Story@Home Blackout Curtains,Home & Living,12,1288.61,15463.32
2024-10-13,Wow Skin Science Hair Oil,Beauty,41,587.44,24085.04
2024-10-14,Allen Solly Polo T-Shirt,Fashion,27,971.03,26217.81
2024-10-14,AmazonBasics Adjustable Laptop Stand,Office & Computing,8,1759.6,14076.8
2024-10-14,Anker 65W GaN Fast Charger,Electronics,25,2503.5,62587.5
2024-10-14,Biotique Bio Morning Nector SPF,Beauty,6,252.69,1516.14
2024-10-14,FabIndia Cotton Kurta,Fashion,4,1477.26,5909.04
2024-10-14,H&M Relaxed Fit Shirt,Fashion,2,810.11,1620.22
2024-10-14,HP 65W Laptop Power Adapter,Office & Computing,22,1989.2,43762.4
2024-10-14,JBL Flip 6 Bluetooth Speaker,Electronics,16,10264.97,164239.52
2024-10-14,Kuber Industries Storage Box,Home & Living,2,346.87,693.74
2024-10-14,Lakme Absolute Foundation,Beauty,22,796.35,17519.7
2024-10-14,Levi's 511 Slim Fit Jeans,Fashion,6,2905.43,17432.58
2024-10-14,Logitech MX Keys Keyboard,Electronics,18,8255.44,148597.92
2024-10-14,Mamaearth Vitamin C Face Wash,Beauty,22,299.06,6579.32
2024-10-14,Mi 10000mAh Power Bank,Electronics,5,989.71,4948.55
2024-10-14,Milton Thermosteel Flask 1L,Home & Living,8,715.99,5727.92
2024-10-14,Minimalist 10% Niacinamide Serum,Beauty,22,407.7,8969.4
2024-10-14,Pigeon Aluminium Non-Stick Pan,Home & Living,21,869.06,18250.26
2024-10-14,Plum Green Tea Toner 200ml,Beauty,6,376.57,2259.42
2024-10-14,Portronics Table Lamp LED,Office & Computing,10,1321.08,13210.8
2024-10-14,Prestige Induction Cooktop 1200W,Home & Living,28,2998.59,83960.52
2024-10-14,Puma Classic Track Pants,Fashion,25,1931.43,48285.75
2024-10-14,Royalford Bamboo Chopping Board,Home & Living,19,483.18,9180.42
2024-10-14,Samsung Galaxy Buds3 Pro,Electronics,18,12707.82,228740.76
2024-10-14,Sony WH-1000XM5 Headphones,Electronics,8,26228.88,209831.04
2024-10-14,Story@Home Blackout Curtains,Home & Living,27,1322.38,35704.26
2024-10-14,Syska USB Hub 4-Port,Office & Computing,27,581.21,15692.67
2024-10-14,Woodland Casual Sneakers,Fashion,12,2578.33,30939.96
2024-10-14,Wow Skin Science Hair Oil,Beauty,1,575.82,575.82
2024-10-14,Zebronics ZEB-Crystal Pro Webcam,Electronics,23,1462.87,33646.01
2024-10-14,boAt Airdopes 141 TWS Earbuds,Electronics,21,1257.3,26403.3
2024-10-15,AmazonBasics Adjustable Laptop Stand,Office & Computing,15,1708.15,25622.25
2024-10-15,FabIndia Cotton Kurta,Fashion,43,1487.31,63954.33
2024-10-15,H&M Relaxed Fit Shirt,Fashion,20,765.92,15318.4
2024-10-15,Levi's 511 Slim Fit Jeans,Fashion,36,2953.72,106333.92
2024-10-15,Logitech MX Keys Keyboard,Electronics,45,8924.0,401580.0
2024-10-15,Mi 10000mAh Power Bank,Electronics,41,1010.39,41425.99
2024-10-15,Milton Thermosteel Flask 1L,Home & Living,19,734.72,13959.68
2024-10-15,Minimalist 10% Niacinamide Serum,Beauty,12,417.63,5011.56
2024-10-15,Puma Classic Track Pants,Fashion,11,1893.05,20823.55
2024-10-15,Samsung Galaxy Buds3 Pro,Electronics,17,13580.06,230861.02
2024-10-15,Sony WH-1000XM5 Headphones,Electronics,2,28382.68,56765.36
2024-10-15,Wow Skin Science Hair Oil,Beauty,18,606.73,10921.14
2024-10-15,Zebronics ZEB-Crystal Pro Webcam,Electronics,44,1477.41,65006.04
2024-10-16,Biotique Bio Morning Nector SPF,Beauty,42,255.27,10721.34
2024-10-16,H&M Relaxed Fit Shirt,Fashion,2,773.11,1546.22
2024-10-16,Pigeon Aluminium Non-Stick Pan,Home & Living,40,886.77,35470.8
2024-10-16,Plum Green Tea Toner 200ml,Beauty,11,396.3,4359.3
2024-10-16,Prestige Induction Cooktop 1200W,Home & Living,6,3090.84,18545.04
2024-10-16,Royalford Bamboo Chopping Board,Home & Living,22,492.91,10844.02
2024-10-16,Samsung Galaxy Buds3 Pro,Electronics,34,13502.06,459070.04
2024-10-16,Story@Home Blackout Curtains,Home & Living,44,1250.55,55024.2
2024-10-16,Woodland Casual Sneakers,Fashion,4,2568.1,10272.4
2024-10-16,Zebronics ZEB-Crystal Pro Webcam,Electronics,2,1467.82,2935.64
2024-10-17,Allen Solly Polo T-Shirt,Fashion,46,1030.97,47424.62
2024-10-17,Anker 65W GaN Fast Charger,Electronics,11,2573.97,28313.67
2024-10-17,Biotique Bio Morning Nector SPF,Beauty,16,239.19,3827.04
2024-10-17,FabIndia Cotton Kurta,Fashion,45,1554.31,69943.95
2024-10-17,Logitech MX Keys Keyboard,Electronics,14,8443.18,118204.52
2024-10-17,Milton Thermosteel Flask 1L,Home & Living,14,738.42,10337.88
2024-10-17,Pigeon Aluminium Non-Stick Pan,Home & Living,16,932.71,14923.36
2024-10-17,Plum Green Tea Toner 200ml,Beauty,36,361.69,13020.84
2024-10-17,Prestige Induction Cooktop 1200W,Home & Living,6,3146.55,18879.3
2024-10-17,Samsung Galaxy Buds3 Pro,Electronics,35,12651.93,442817.55
2024-10-17,Woodland Casual Sneakers,Fashion,46,2549.89,117294.94
2024-10-17,boAt Airdopes 141 TWS Earbuds,Electronics,26,1353.95,35202.7
2024-10-18,AmazonBasics Adjustable Laptop Stand,Office & Computing,43,1839.66,79105.38
2024-10-18,Biotique Bio Morning Nector SPF,Beauty,40,247.48,9899.2
2024-10-18,FabIndia Cotton Kurta,Fashion,12,1579.2,18950.4
2024-10-18,JBL Flip 6 Bluetooth Speaker,Electronics,47,10072.99,473430.53
2024-10-18,Logitech MX Keys Keyboard,Electronics,5,8538.32,42691.6
2024-10-18,Mamaearth Vitamin C Face Wash,Beauty,43,289.79,12460.97
2024-10-18,Milton Thermosteel Flask 1L,Home & Living,14,709.42,9931.88
2024-10-18,Plum Green Tea Toner 200ml,Beauty,38,396.6,15070.8
2024-10-18,Portronics Table Lamp LED,Office & Computing,28,1312.12,36739.36
2024-10-18,Prestige Induction Cooktop 1200W,Home & Living,3,2822.19,8466.57
2024-10-18,Puma Classic Track Pants,Fashion,18,1897.05,34146.9
2024-10-18,Royalford Bamboo Chopping Board,Home & Living,49,494.06,24208.94
2024-10-18,Sony WH-1000XM5 Headphones,Electronics,31,25805.14,799959.34
2024-10-18,Story@Home Blackout Curtains,Home & Living,37,1232.1,45587.7
2024-10-18,Woodland Casual Sneakers,Fashion,4,2353.78,9415.12
2024-10-18,boAt Airdopes 141 TWS Earbuds,Electronics,16,1291.47,20663.52
2024-10-19,Anker 65W GaN Fast Charger,Electronics,12,2600.71,31208.52
2024-10-19,FabIndia Cotton Kurta,Fashion,24,1487.46,35699.04
2024-10-19,HP 65W Laptop Power Adapter,Office & Computing,28,2089.35,58501.8
